rev_id	score.damaging.score.probability.true	score.goodfaith.score.probability.true
774408079	0.1050276757114488	0.8722911860554803
776248750	0.0397943291384878	0.9364386091016498
776647074	0.0073504890866630075	0.9816887658719028
778480598	0.4748173176346864	0.5324013633048728
776037101	0.03171783201281385	0.8242503321948481
773961830	0.010455527673621944	0.9910034895720947
776373607	0.10023259500055491	0.8860186036972768
775628618	0.016060320434458052	0.9751139724785725
777494154	0.11215120104329895	0.8821271894272298
774625705	0.1038299940221184	0.8858469413068266
775636960	0.45798396408473047	0.5080707093640795
774978394	0.6790702871270785	0.3931549040506391
774161654	0.02323016767365181	0.9824528400791007
776978522	0.06573308687317035	0.9155284562034741
776552857	0.7242324401215705	0.2733909536996028
778119079	0.03403645499530829	0.9821023047715508
774176439	0.004911268503467315	0.9928727703840795
777388092	0.102855278104043	0.8934463491835318
775434700	0.014489613716598904	0.9866172734234621
774435347	0.1369859355093613	0.816236669428038
778149378	0.6678531940988003	0.3017424544119807
777827514	0.020961874201202026	0.9758702649686954
774655682	0.012367107244701645	0.973396923040824
774337541	0.0038328222481732346	0.9957465636132903
777555456	0.02319561441743653	0.9880116561845885
775458031	0.032611556435495785	0.9325089499498004
778331947	0.09946001200767257	0.9173756591558502
775241994	0.013163394052183343	0.9863387528862535
777799807	0.00627245882051241	0.9902121110566982
774395186	0.3246256777331979	0.6800995265231883
776326159	0.677535866473619	0.3810129095534841
775254397	0.039937457568717236	0.9795199221174449
775350940	0.03189813388912316	0.9559723225803427
776055446	0.4760724408219041	0.6315953321352782
775181719	0.2812151894006831	0.5918326819408026
775203328	0.006854631382659977	0.9905654134764591
775554794	0.7102986608326807	0.2228696392835931
775732750	0.5233979522856869	0.6555449894746336
777187012	0.209726328114129	0.9076181833323139
777711296	0.010083438462736146	0.9873630978140138
775288099	0.03021791925629842	0.9808577280645088
778606004	0.00959675177262686	0.9910933663443061
775352842	0.11702249636195805	0.9484825698095997
774270829	0.006158093642787758	0.9839425290468274
775714174	0.026227994334837485	0.9803711231812416
778080043	0.003521734497756088	0.9918363216140288
774189839	0.007164787504004206	0.9912532344992411
775358024	0.08823561651114682	0.8854548278264057
776844155	0.02612627917185582	0.9557499439831695
778094656	0.006392121504789476	0.9927449659712232
774074530	0.019211954476759177	0.9837378251634032
775303878	0.005508827538225585	0.9931210934276924
775810407	0.1417376195024208	0.7999852464518331
776672507	0.9092775498085979	0.10529331391438607
774883509	0.049791928634636044	0.9019522471774089
775552206	0.008346068764091526	0.9878796416932092
774041329	0.021677765576610608	0.9843515724136412
776131602	0.12347044832195565	0.8882333058250829
773873442	0.005814288681866911	0.9929398871898328
776213755	0.1377495329053075	0.8543805523904167
776188192	0.13083836309168098	0.7448760378363407
776711524	0.07734250701550631	0.8895604693063264
773902859	0.3855525412235722	0.8202769292391091
778634190	0.008077375769063172	0.989844010146796
777423283	0.015657624682437355	0.9091298514866608
778028874	0.09342418237728164	0.734608448660147
776587972	0.6298011714314355	0.23901306764525165
777349540	0.03952529790282084	0.8699945177183639
774232655	0.011674172996527758	0.9802720630042084
775658565	0.4642647200546241	0.4470704728998014
775674613	0.011302586761027526	0.9834913116681946
774023166	0.1255062883856785	0.8445656941109536
774661610	0.00796022491878586	0.9906956514062172
778234973	0.019644005722605717	0.9793606717858165
777196731	0.056400911984855064	0.9753170357698183
775967284	0.010309763674324079	0.9868677493603649
775994219	0.01343171182418597	0.9836866365719205
774160489	0.1489140859498841	0.8930203211046502
778423920	0.04317509759383426	0.8896256842831819
774445219	0.014402409499648394	0.9774139051603843
774714639	0.04217343356003038	0.9061791815081783
774713931	0.09717564779168815	0.9205492933006301
776846592	0.33192903886527675	0.4415809873594472
777493391	0.015808634606669557	0.987564269234927
778560261	0.02727153418209108	0.919010533173814
778644740	0.9336265573970847	0.08299773754104843
775251324	0.28671315406501124	0.6005626109880006
773870689	0.024342902642135705	0.9704311931831361
776934730	0.06432040341283805	0.9411928740883064
778624193	0.04957127141675348	0.89954471579593
776977916	0.16730762813483596	0.843031179201577
778167041	0.03974803006245524	0.8167558103953046
775535407	0.10588257576304509	0.7672787862287087
775408390	0.8403693906129398	0.2537301305970463
774962425	0.06554985776330846	0.9656034364542269
777708025	0.005944082977771251	0.99542924901355
776650911	0.014794626190255239	0.9755283185386164
777172170	0.019667884377959098	0.9829322459819108
776770224	0.2070178557956236	0.7763843549293376
778257138	0.006070788710807739	0.9922776709722597
773836027	0.014694119110315916	0.973407260393936
778386239	0.10940443228128785	0.8439072537564772
776888563	0.009186577137779883	0.9887448099164156
778546088	0.5053445680345677	0.33118609953957284
778333649	0.016206360539489272	0.9863944599060188
774384129	0.371409722434189	0.5285889720662803
776748902	0.0027302029307086934	0.9967350115726111
774783576	0.15405136967814076	0.6824670968388846
777433641	0.0027097740610044036	0.9961796709325924
777326017	0.012953667983823513	0.9726400456565368
777783862	0.3036995392433516	0.7912432382176846
774192303	0.00572222055373146	0.9854587262709559
775259836	0.478097184321874	0.5011164039130847
778115207	0.05420612345815921	0.9614889051265648
775397249	0.7766483279394595	0.3513359844936794
775792373	0.0033175477292091008	0.994653191005941
773966859	0.03218592610318038	0.9815286196510586
778367675	0.4708270232185192	0.5535293811026076
775045873	0.007716501368047802	0.9883313096172771
777252006	0.19955073537970455	0.6277361959329011
774011371	0.03207799515015771	0.9501242553350092
774563521	0.010818094416205805	0.9817961116996753
775885572	0.03571195744832313	0.9505008440777445
776493456	0.42317169020254597	0.6962185628744605
777192216	0.011725070268759932	0.9716382110611799
776428938	0.003152702178175611	0.9955207455119701
777242436	0.06407078451701902	0.9235486217333186
778278868	0.02025472523512085	0.9900138171658998
775007144	0.020946603255699373	0.969603058910339
775654786	0.003074349861713387	0.9969013913242606
776324669	0.5766826936665197	0.49355762861078584
775992464	0.03809120756218436	0.9023919833262191
775193868	0.013490025555976873	0.9627782763854302
774979735	0.40081530907250573	0.7189010337668482
777603736	0.7516887598478427	0.5203102794487503
774348362	0.027649952521211992	0.9747642023126408
773834198	0.0034244257357178365	0.9939837315146608
775901772	0.04548051259328074	0.9728656065142228
776806666	0.010947898488710467	0.9899046534992016
776094161	0.02396330451190069	0.9784161192096653
777331347	0.5218641467246095	0.49984806879410104
776907891	0.9806298870558725	0.017962618996096757
773847371	0.008959212244909694	0.993618537097203
775199085	0.03376330156512583	0.8705090365676281
775389142	0.05258415725703862	0.9297538915833433
777440839	0.23971638603701287	0.7160506131863421
775548677	0.3824052997480902	0.6664815204836361
776211148	0.3098247560953953	0.6292681183106317
776706327	0.01346755585183915	0.9578876464344944
777735193	0.12867726957628045	0.8846315532563754
775920623	0.7861413908422341	0.15619172464841638
774419480	0.03966196455106046	0.9642549070876811
775531662	0.009830715430615857	0.9862972680046963
774457169	0.004218931082897079	0.9888923756771383
776351644	0.04366400284048766	0.9672313663110618
774729394	0.44719096998186875	0.40828344236410197
774795827	0.09841084660403869	0.8594750743716193
773893078	0.8209373960633634	0.14987783574943928
776274688	0.010454532388505727	0.9757958867046227
774433219	0.016973263165008367	0.9845785466565744
774772580	0.0071112088900288865	0.9829523099404446
774813433	0.0036364181527642923	0.9950486410439403
775992722	0.016681585139587316	0.978641774458095
777588834	0.7145519345398116	0.389722012789096
777164417	0.015484176911748655	0.979833709567737
775030602	0.15481872384701123	0.776510365467472
778608186	0.9017035397069857	0.16073504141118694
776379624	0.35323182917648627	0.7399335857270062
774453559	0.17916502668718268	0.8309342422569024
774088891	0.013064691589945521	0.9757188260227342
776014416	0.002978330883652873	0.9953457792090833
774550539	0.4685510800650328	0.5393099575440005
776573053	0.20745879492921737	0.8596935573538994
777293344	0.024171476673191063	0.9819641219426649
777339759	0.01103648133122248	0.9817454092717414
777087142	0.0027097740610044036	0.9962126281085294
777338472	0.3969741924627	0.4125041983616315
777370051	0.931167150351623	0.06683541686457063
774611471	0.25683012151937384	0.788028346464925
776744146	0.008349444175719235	0.9868325541076665
777341487	0.3422194525177615	0.656487540570706
775875991	0.031147559765017183	0.9166377717825066
775114746	0.01385520769399457	0.9787778791864024
775682348	0.45351881893148194	0.43613201422820647
773940805	0.005036345404694924	0.9921741391113027
773921601	0.0027101262565999685	0.9962759492572008
774099063	0.0710496864094099	0.9349922406265476
778088060	0.040942360489022174	0.9017467852273265
778328821	0.040664489863171394	0.8573201951561513
776281278	0.008929904644865257	0.9800313238096623
778124315	0.15664539877880343	0.8988517680974208
778309393	0.04760838003103083	0.928770966967723
778157604	0.0072389664240623645	0.9931532290256047
775446436	0.08251729814584945	0.8106121544760693
774301140	0.05468869173681603	0.9387256800360125
774517524	0.0053822104006955775	0.9930296803293707
777877420	0.07127418608792038	0.8978577856774171
775875910	0.02909937305841007	0.977181030393843
774999558	0.03162725499834383	0.8669580168673434
775304389	0.00667290379278009	0.9901750520362099
774741975	0.015848780118200147	0.9765496561634162
777490317	0.10304720015895873	0.8202431724309304
777135769	0.017135795958568928	0.9204055184563426
777930149	0.18960808501439655	0.901046748077645
776283025	0.008244158378032489	0.983355562593723
773864250	0.07614862185534588	0.9190366443721297
776189952	0.007224775026874755	0.9848104545298701
778421870	0.010376589108073726	0.9889214864925407
776058549	0.03173610357624837	0.9646166389249821
777485082	0.004446246376522322	0.9952597723440013
775215793	0.01446898344039585	0.9816753449588518
778401959	0.011304965863040363	0.9769003192195741
778395947	0.004887653694325761	0.991306429013714
774862922	0.08149415019199972	0.8837166873132711
774551683	0.01810458841090046	0.9167376112898652
774282176	0.5842594725025084	0.36949529758454586
778456448	0.029725014122365036	0.9815593640857108
776582927	0.03127979038614948	0.9830987916231251
774291838	0.08507711405100392	0.8851411415164734
775195368	0.010523101974531338	0.9906370748206362
775746394	0.05342487080077943	0.8579355887848852
775920450	0.5470789994379783	0.47589996348492936
777391489	0.004364846111129807	0.9940310781052728
775560626	0.5492662160632151	0.55163821081518
778614851	0.5330666247766213	0.5010900606911278
775575894	0.8835317322183648	0.15420471613118714
775420867	0.022027814844105435	0.9823587440676353
775007562	0.007023810355909137	0.9930664268790843
777474407	0.2972518150156725	0.771109722043797
775056483	0.015720178804042938	0.9788178592082846
775668588	0.01776277117758994	0.985579601683052
774122473	0.024410550719686133	0.979038040622942
775140364	0.024130904210731018	0.96033488712708
777651070	0.009868818275332704	0.9800632613915716
775689304	0.9223630223200308	0.09860415281472891
775400419	0.06584321655078132	0.9560308740938127
774285653	0.009362404628383456	0.9908711023793578
777117311	0.00852451654767359	0.9926335095904525
777463091	0.008726971935867823	0.9882531779814787
775221743	0.016023470226934455	0.9732126123040677
774892284	0.010495112646565033	0.9933451059294547
778349731	0.018573840383716324	0.987090941162446
776437170	0.5274675673831771	0.5215947105591061
776946624	0.1955595647694733	0.7741968975321644
775099655	0.04231026447433804	0.9411805420641838
774758872	0.6940545661770766	0.5102558704274053
776487856	0.005050089835959755	0.9901833629572672
778071880	0.3205241780552113	0.7549610303983132
778257376	0.05510759782876603	0.9034277805893024
775017216	0.006956175893533072	0.9929871814514977
777587125	0.0027097740610044036	0.9962126281085294
775519934	0.003871281126272088	0.9945902336491148
773907574	0.014520410729702433	0.9603132717624082
774427853	0.9562856010492511	0.04711748148459348
777772941	0.010960612539222935	0.9842247101169015
778517348	0.8374295080816917	0.30957823137577556
775364465	0.4195041604658183	0.5748373243955222
778677483	0.6178929187517623	0.44234200752010033
778240349	0.436162491691324	0.38034350036406833
775425207	0.13744435696317006	0.9051821596452642
776326996	0.024613105198299047	0.9278437351523234
776225218	0.20122923149233524	0.8671715027191527
778565329	0.7783605162035302	0.28164525999374235
777777135	0.036500883267141605	0.9560650091503021
775912558	0.2628463071338288	0.5767200670900884
775092389	0.006253225241646503	0.9916971577540966
774041265	0.07417802481568508	0.9306132122988815
774350113	0.008504657960965816	0.9900358286765086
777288393	0.006932569625037693	0.9921502950652789
775220521	0.009239993514241915	0.9891211737214883
776534129	0.014707510864539116	0.9747248839332165
777962013	0.008251539737795504	0.9876162365044774
777682670	0.020777571960635326	0.9837512804274919
776348287	0.04745209326478048	0.902952399938794
775387345	0.3042901518591589	0.9156639215938931
777175188	0.3071600035042056	0.7925237967411254
778358136	0.008447668133038058	0.9907000864237959
778406607	0.26045312920839897	0.8939625357134559
775356639	0.020750104153693504	0.9809789467735651
775048988	0.22820804882970627	0.5982637615897397
777283715	0.009785959071738709	0.991368538305979
775744955	0.03818509092599943	0.9675322394084659
773927436	0.014343305897870775	0.9566443296826063
778055575	0.04537712923397214	0.9375346693656395
776837085	0.07265688566144694	0.9679296283886702
776442420	0.04431231377008666	0.8797007318561055
778352480	0.06819692584162512	0.8946806796749833
776639099	0.31619848236917353	0.8765612827988671
778476731	0.5349644318036829	0.45108649520874106
776483278	0.018426657283958935	0.9798477817953704
776106925	0.10039429590921531	0.955323602236471
774229420	0.0024847450689781366	0.99615823845601
776033427	0.2543737331459567	0.7094848235726172
777305888	0.012844775291672139	0.9905413731995436
776993836	0.30035125607549945	0.9291723742853665
774907498	0.011801336537304577	0.9861324268056749
775299869	0.0073029069987330456	0.9930321985775646
777123568	0.8497185619591935	0.164264338653653
774800179	0.8449450904702809	0.14645141847308074
775933648	0.08977331718229677	0.8351785656595004
774261644	0.008238843651668168	0.9906795186871685
777516506	0.021072721766355114	0.9465333126323957
777401526	0.006791980102078244	0.9933368744749737
774447221	0.0461636524234146	0.9635593261234409
775850406	0.6954480348489186	0.36972861984867084
775595295	0.19544409852336733	0.8574673922178823
775168101	0.012299608885336492	0.9858398875695918
774785832	0.02943110293411376	0.9810228581994864
774760531	0.6947430292986138	0.23745101770926536
776203316	0.15800127330202318	0.7263339316977697
778394764	0.00979749419672727	0.9904341583058178
776435835	0.005888089548422228	0.9939385765001256
777855323	0.19673659801994972	0.7831018144279486
775848086	0.6479939278391182	0.6419678012208864
775469257	0.016216569235409387	0.9813132678173557
777489371	0.009100914270552108	0.9923593676821245
774333194	0.009003740396370375	0.9900029076441219
775890994	0.13706768178837014	0.8316675568392099
775995181	0.25194115817840446	0.6215716180911411
774126972	0.4099082335833293	0.45571800900345705
774768754	0.014258489712176105	0.9593601059061106
773872964	0.009978082792084652	0.9887040556435959
778600912	0.003553299369945377	0.9966538191984602
774779517	0.0070878145261852755	0.9911910397612541
776721327	0.025050688683401868	0.9596124460211547
776732233	0.12621305021297136	0.9025239980537265
775221795	0.02021535531379352	0.9760815384451839
773937629	0.01180656369065592	0.9874445809991858
773924708	0.5013158562093674	0.48445986132246194
775931612	0.1159535742347151	0.8456567143194169
777071533	0.03415558421174264	0.9438065648032532
776788001	0.3195708474737649	0.8602180928429509
776989490	0.006419920919683186	0.992581982885809
776402112	0.021539626865580395	0.9709820617210448
776103980	0.009950154008723287	0.9774292425585545
776673239	0.012229950611771054	0.9828461575815922
774435621	0.01911610018227006	0.9860833946286488
777596945	0.010577826227107439	0.9884808781831115
775546941	0.022153585455576615	0.9706564468605493
778334997	0.005443803017480745	0.9866967354198111
774994212	0.20158425559637003	0.9076506605096099
778573581	0.12895935511251672	0.9218807615923235
777695990	0.029450166513329948	0.986802248876457
778115599	0.5500137344738179	0.34425843827552033
774474963	0.022561266451364203	0.9889665609884328
777763400	0.04396018342954604	0.9340909920832242
775985164	0.003130726919259282	0.9947460849419576
774329787	0.006133781356883961	0.9896422797601809
773987871	0.4579831263012267	0.2554000948657036
778244042	0.0140082799291385	0.980759946456051
777165991	0.29453487164274966	0.5770441899573943
775583722	0.008021501226313621	0.9881396197989556
773838441	0.01985040401964308	0.984363589500449
776375312	0.7195376803806806	0.26931936201752005
775556766	0.0074762250629423245	0.9914149654980627
776379013	0.012989232451146627	0.9823235578581114
774580946	0.2505618846002546	0.7881452279994063
777319108	0.0030708878403536474	0.9946313624017854
774976525	0.015575698877459927	0.9856384833061185
775051024	0.014682168076017937	0.9819851613327989
776313981	0.07540493199430552	0.7848105260496877
775617906	0.4207250948140859	0.7313227577519089
776160078	0.13249091280778927	0.8496927068008583
778122881	0.044136977487199254	0.9593607963485652
777469877	0.02034394539707241	0.9069471049775525
776174868	0.019546015307624034	0.9724074306156734
775762925	0.24806075855257229	0.7917991536540252
776008964	0.08384431526009496	0.9294318527259369
776295031	0.005806194595150041	0.985908609083885
774678323	0.007818561777327749	0.9741138824290683
776536496	0.2831160778004526	0.8088687336389941
776878914	0.005989478843622977	0.9924600607844759
776426893	0.008453051137076952	0.9904786273151657
776537179	0.061852834060978155	0.7749097566926005
776791783	0.629478288015395	0.395812965002356
778667847	0.04893507490963471	0.9371646351882349
774120741	0.2732490083689701	0.7135731682626466
775538270	0.016922261605612478	0.9674137604344667
775778926	0.18354378612101319	0.8951522927441599
776694890	0.007425983599868156	0.9925587258805518
777344509	0.8281124689665957	0.1649747922421574
778572277	0.8497018234526836	0.20907721823599984
778343866	0.008002821947824618	0.9774900017828884
777424560	0.2811505601392496	0.7902950279646918
775290211	0.007369855099789606	0.9950828764463405
777196414	0.37006536365217335	0.5826797449046494
778126536	0.9054135448236392	0.07768266164210778
776054509	0.003926600298177722	0.9916850452341323
777261764	0.00591408821951658	0.9928058638609545
774341995	0.07688483007849707	0.9654378944665933
777141874	0.02182978711523444	0.9838012642373382
777128712	0.011411205458478953	0.9758787314213194
778666263	0.015572260459805925	0.9831051698837171
774738584	0.06208859324698067	0.9283216761013311
777091533	0.028781805325770533	0.9549338649911864
776401555	0.8489047296522727	0.18524491281246214
774781882	0.05155582285184577	0.9758714293028405
775819627	0.035058578763668864	0.9776652244592232
774832708	0.11701096085975042	0.9013256340088314
778392597	0.00875521382127708	0.9909742746852064
776770790	0.4139372168789386	0.4494770322677681
776257222	0.3095170082267928	0.767372479721267
776901947	0.12245151354466023	0.8932862581686912
778147030	0.009128488362498589	0.9855297544958312
778666606	0.007678083417400364	0.9888396985764021
777346293	0.5795089610365785	0.4071667033215631
778363643	0.0027097740610044036	0.9962761508281928
777403656	0.03231607475382434	0.8977511283916972
776122479	0.012487261303347602	0.9821075555163893
776699744	0.49391962780018134	0.3871728432106131
776809458	0.009867372253800898	0.9860372546862087
776246772	0.024543043829229186	0.9653057343220679
777959709	0.004739086067923812	0.9932481646470793
776572077	0.17810754218670105	0.8110734546853011
778291778	0.012771915955299097	0.9864884596364871
777132644	0.0714376317005015	0.8967950676028058
774993420	0.19502330897652687	0.8040568741586135
777296952	0.20696364296371442	0.7124445393053602
777659250	0.00699289803346771	0.976730984424219
776687018	0.5186394677750956	0.3910295252159449
775315186	0.03312918211064345	0.9820558308912452
777032585	0.20815100204909204	0.7423378440999747
776561060	0.01327713879405276	0.9927128934757604
774303301	0.015153509612951956	0.9683595451831462
776531216	0.011167574212805214	0.9740793696360717
774524395	0.04183722374688989	0.943483187713285
776477691	0.1655526886943584	0.7807699312356051
774205629	0.010182940317996353	0.9868608242980978
778126567	0.020858709028168047	0.9862491661742713
775054454	0.2693264055825093	0.7333970441658687
774086057	0.6475550292321463	0.3606788805360501
778500272	0.09821891874745581	0.8739388454985098
776771837	0.013140091244631946	0.9895414079078498
777620981	0.0231334215381781	0.9826902768069888
775897998	0.250226472199547	0.618802281786842
777600428	0.01830464949513823	0.9851062287665723
774001862	0.3761368662980918	0.5744623799371672
776385989	0.807713661083035	0.27860637416465217
774982595	0.026159661448463444	0.9760839212948399
773896025	0.23318624735974341	0.7706747536600943
774139870	0.019420025804126807	0.9855322244747329
775071891	0.009379517582743671	0.9896215399618684
777134032	0.1271981204827841	0.7372036858559529
776504159	0.005715884694170226	0.9942685839130087
775682656	0.010686914031547425	0.9718247800903334
778330929	0.13857544546774117	0.8060377603331547
777744657	0.42912021037258036	0.6931456125196259
775268019	0.005069744117277097	0.9906721270146973
778507777	0.023794990579045085	0.9560287133987009
775474897	0.0081501667743199	0.9943988260360753
777521791	0.00823622251666159	0.9770259021787847
774268339	0.12280146650049237	0.8908735773992018
777980792	0.3090648352320205	0.6595477511537374
775086589	0.021633906744540257	0.9757774053694873
774425981	0.5227914347474917	0.2816984691242252
774820663	0.006420686301627016	0.9934701315529998
777498679	0.194199161620705	0.8332958671345984
774447497	0.2410204610937701	0.7337410494736557
775758145	0.0026629883148519815	0.9963211260444298
776487028	0.004732134036707196	0.9927572578190728
777359092	0.018544952768818623	0.9878971588572165
775295056	0.00756458742037922	0.9799550314357321
776280886	0.016420548971104388	0.9828665483249781
777597754	0.6604581090238084	0.4315777514931469
776343223	0.017778073427464958	0.9871112126628244
778338489	0.8192255992592953	0.22345798752348953
777945715	0.004657645646457825	0.9948034488004497
775863945	0.7319627239880173	0.33978135899014983
775527403	0.09907278507431916	0.9002815768261824
776981985	0.7426005686454099	0.3478494218400048
775081633	0.8624572807444973	0.22183512257434987
775736082	0.007034626326305365	0.9922280527026469
774345859	0.00980905474435009	0.9827500723487439
774402471	0.5769313279496731	0.5796848537566347
775935765	0.024156027508376306	0.9748706216007424
777258598	0.11142793480354893	0.776874207798319
776088832	0.023550403036687095	0.9264920811408213
775435676	0.3081513081132325	0.8189425349044283
777995781	0.02286436702499028	0.9720653462186845
777871965	0.06577276650826007	0.8715682718969434
775769771	0.010961159471792633	0.995259112120813
776582125	0.008825617478971799	0.9887982854547616
775327006	0.7939260453367853	0.1892758720116919
774401871	0.7152700013464984	0.35629184731265934
774678403	0.10072314135415533	0.931928297082464
776738253	0.016580913358154332	0.9802345040829339
777056867	0.013227221381053516	0.981511114891527
774399678	0.025734304553113867	0.9759174519617703
778223453	0.12184015688175694	0.9251253506003365
776965410	0.006837390977113119	0.9899275668920741
775242161	0.12267843214369711	0.7789764468915047
776205977	0.017416749291507078	0.9730238455693964
775612158	0.8495052215725706	0.19589630884354306
777417260	0.11022528220267114	0.8610466637503463
777319532	0.004393831698887613	0.9922576279224513
774745317	0.0169004323291722	0.9829686104007452
776747573	0.3989968195143283	0.7120174498270927
774269275	0.07024803295000442	0.9214585911622628
773963536	0.6463977100966236	0.48678574254965123
776646036	0.7468312858567334	0.28987106862651696
773975985	0.6717077074040204	0.3002693037464568
775956358	0.09963699422156673	0.8144835842346596
774794957	0.016369403772065864	0.9716872775472635
777065757	0.03874060948788065	0.9515369105570723
774724190	0.023029398983735953	0.9851079308628409
774019584	0.005597781729194982	0.9916256739064478
774955164	0.0807189037658217	0.9153341047565492
774891201	0.008679845407156687	0.9896042045525818
777087625	0.018471117057331878	0.9840190097195944
774748236	0.015379174881998052	0.9771335433990475
777225943	0.025544160787644994	0.9824823770956814
774499581	0.030275734451497373	0.981014601510125
775557236	0.4682885103707741	0.6262133370979663
778382597	0.014787306227909932	0.9817512727207353
774761641	0.2593715054124346	0.7340489966439889
776592128	0.037675185328723465	0.9562430900471215
775374282	0.1429084217721085	0.9252764935152401
774576201	0.2357070242436926	0.7722334832975204
774396877	0.11454336243059887	0.809025228008169
774605362	0.02320907668554461	0.9776639548388415
778223985	0.0847480616967924	0.8783168709337018
776539924	0.26192970397213605	0.5336849099797669
775693445	0.4218693127661379	0.7478620158502525
777444687	0.11916387175052934	0.9355181353036981
776064647	0.003978812531487104	0.993298710856493
774577217	0.12242072083704374	0.7721298318719709
776863448	0.021441320470578826	0.9796920309826538
774363204	0.9002643648402892	0.19282589531667696
778472705	0.13477621643848667	0.8559430181219949
774237096	0.12318554549316688	0.7450715946114282
775940872	0.036404435543013	0.9064166382826012
777792522	0.03289823488382617	0.9669044759932857
776820894	0.013841558953740745	0.9786384007621836
776645343	0.4814055369619266	0.4425624145043706
774665265	0.006040053921406447	0.993054147914739
775737672	0.0356021812394423	0.9024498188582494
778044575	0.14951827941611776	0.9206288165654578
777299217	0.10769602734905576	0.9266600996469198
776775402	0.04442151111915148	0.8873887058975709
778008679	0.43842555886979623	0.421277739781578
776368541	0.03375045361540049	0.9664135675036895
778301622	0.45435556738666943	0.4240966753559676
776502748	0.003813800528936194	0.9949694140336318
777246611	0.040203462501798896	0.9469655200144719
775448939	0.004861288611714276	0.9942550174455804
776189179	0.006944317176100547	0.9884781078390881
777614660	0.07229855327538155	0.945964173530809
776104964	0.07784885873251657	0.8737241158957855
777209550	0.016181737679355948	0.9718145193782859
777740569	0.24980251922337562	0.7926450142368076
774091481	0.009416555016687936	0.9882849744611457
774522906	0.23986178373459996	0.8439721749558172
778411722	0.006036208326989088	0.99153137740615
774073704	0.01295200941450527	0.9925553646931197
775240782	0.021177256308520163	0.9807489825369671
778390187	0.014879023594172263	0.9712158946980658
778272167	0.6295925822590331	0.6789681129706123
775366051	0.014591851973364644	0.976821489350559
773828785	0.06757658037055335	0.9124313132471411
777961591	0.3647469850735057	0.790468019154526
773852794	0.02477479193865093	0.9886409787950847
777046736	0.04568438567624993	0.968288923606945
777348177	0.8498524906616103	0.12641545861989842
776500688	0.0038801698996256706	0.9973112217078166
775959512	0.12421343912609559	0.8816631318429085
777967930	0.01537450333365944	0.9804089751929053
774952657	0.1075825383746026	0.8937735336195165
776365110	0.009223399017848058	0.993841376027403
774725873	0.009337844140718582	0.9762821311168589
778234429	0.6307983046565361	0.41160027355806933
775645799	0.004698021754927859	0.993389130797887
774607707	0.7926673277884113	0.2977190475245203
776416065	0.1005550202372933	0.7625421442035837
777434642	0.007935491935483248	0.9854857155831817
778441331	0.007107762105334012	0.9860790813445198
778223698	0.015731354905095953	0.981495230826358
776291974	0.6310805297035189	0.42202382586598763
775551831	0.34537099078668204	0.5928453459164762
778442122	0.011167397197027005	0.9714547403742568
774991831	0.007911404271192982	0.9934554665400618
776562988	0.034213598417908435	0.9881450812523748
777739292	0.16253788411659478	0.9387229429776817
775416220	0.0859140026207337	0.8382046918167861
778654336	0.032112477399239836	0.897025223022707
777752574	0.0309610425247978	0.9213635641635208
775668600	0.4692987724257864	0.6709727147042581
776500443	0.008169927038175834	0.9908996277039424
777320206	0.022518372028498847	0.9691565363567706
776682841	0.17240462415123092	0.8377565422274332
776855495	0.021948516491262175	0.9283772795443452
776075661	0.13413293560614178	0.7335839768341967
774607791	0.007861341718349443	0.9911304570340285
776915440	0.017934151974154367	0.9655478953553335
775866838	0.0030790387678913205	0.9960454541923709
774130407	0.013897497090103714	0.9862296847476038
774714638	0.26823588290910555	0.7692181385750978
777135676	0.4960691923124827	0.32799202533854543
777048160	0.07659230481864099	0.8635017084999754
777922627	0.014767247813274193	0.9794030708399948
774386832	0.003329267654302342	0.9949405263840851
774049403	0.010505526450233052	0.9884278807636036
777513263	0.007007227507219202	0.9929348950959834
776919168	0.013623315794241714	0.9859994390656599
777153935	0.017652095504624352	0.9770990045918394
775705622	0.014161198328242515	0.986148522543724
775373835	0.01863542748532695	0.9673325606355581
774562994	0.13925432494406756	0.8821513726316587
773984533	0.7101384422496037	0.24241498753393587
775761289	0.16435458194363364	0.8803494949578251
774010557	0.8573917820297565	0.11799256058560205
777046485	0.021257643631214213	0.9778190021164179
774909158	0.018600919546401265	0.9671715333104139
776050661	0.0387230908153445	0.965650369632454
775839647	0.0066713616365443856	0.9911190614512426
778381309	0.11904580494150979	0.8726561285576006
777205318	0.6319297960796177	0.326340413912137
775682978	0.012976167780150248	0.9797123813787441
776862600	0.041158206754805346	0.8870589068565639
776590724	0.022674545163634145	0.9740865882581834
776034016	0.020430853236305956	0.9790210119047048
777662439	0.007796264674895586	0.9924806354452211
778102011	0.07168408496588628	0.9421076371699288
774968386	0.05107478195990168	0.9523789286796878
774356954	0.006768670748777193	0.9936337781237288
775220061	0.02650384001674379	0.959645329448847
773826263	0.418109843019286	0.6143722834780377
778353307	0.15004281295529462	0.7376345297551351
778028320	0.005567450259071952	0.9938213250101018
776927910	0.006779082199778367	0.9923896738510075
775348458	0.015885033297996183	0.9739374845632449
775140582	0.01199690593567999	0.9857708078450136
775116588	0.5749740307283067	0.4407712209863698
777069167	0.5811638583599074	0.302048298831481
774987692	0.7746520785476975	0.4053948342152385
778207151	0.11528753408103673	0.838121384981369
777386785	0.3702305832854941	0.7366448016554852
777266124	0.016304975380006734	0.9737558995613211
